"catch_year","new_age","pred_weight"
2013,5,0.562686203678239
2013,6,0.597297132724155
2013,7,0.620470400737084
2013,8,0.644756081824333
2013,9,0.661726605150163
2013,10,0.667735994213008
2013,11,0.683620953091634
2013,12,0.717265433479552
2013,13,0.74580638624997
2013,14,0.749494012935039
2013,15,0.734654518593105
2014,0,0.0250459177252754
2014,1,0.09618319850976
2014,2,0.24669901198012
2014,3,0.390930506299489
2014,4,0.473558827503302
2014,5,0.524941247203566
2014,6,0.557230477224614
2014,7,0.578849283822271
2014,8,0.601505882892573
2014,9,0.617338024541193
2014,10,0.622944304149544
2014,11,0.637763700948353
2014,12,0.669151311628869
2014,13,0.69577773901547
2014,14,0.699217999925773
2014,15,0.685373937965833
2015,0,0.0231858816231602
2015,1,0.0890401493467211
2015,2,0.22837789978641
2015,3,0.361898036293352
2015,4,0.438389961850493
2015,5,0.485956464054547
2015,6,0.515847733090199
2015,7,0.53586101813351
2015,8,0.556835023949129
2015,9,0.571491390952027
2015,10,0.576681319976443
2015,11,0.590400153667136
2015,12,0.619456762159379
2015,13,0.644105776829359
2015,14,0.647290546622744
2015,15,0.634474614489304
2016,0,0.0251657318161685
2016,1,0.0966433175046015
2016,2,0.247879165096042
2016,3,0.392800630753638
2016,4,0.475824227438894
2016,5,0.52745244918849
2016,6,0.559896143692855
2016,7,0.581618369845231
2016,8,0.604383353038252
2016,9,0.620291232125577
2016,10,0.625924330926657
2016,11,0.64081462041842
2016,12,0.672352382436181
2016,13,0.699106184719804
2016,14,0.702562903071911
2016,15,0.68865261420361
2017,0,0.0270414091441821
2017,1,0.103846433268194
2017,2,0.266354341317973
2017,3,0.422077237645739
2017,4,0.511288831530133
2017,5,0.566765059200191
2017,6,0.601626879378919
2017,7,0.62496812807376
2017,8,0.649429853613066
2017,9,0.666523394550356
2017,10,0.67257634506824
2017,11,0.68857645241117
2017,12,0.722464818243082
2017,13,0.751212661500682
2017,14,0.754927019419551
2017,15,0.739979955080266
2018,0,0.0274667537178174
2018,1,0.105479873176836
2018,2,0.270543929705906
2018,3,0.42871625049194
2018,4,0.519331087349425
2018,5,0.575679921631047
2018,6,0.611090096592657
2018,7,0.634798488634995
2018,8,0.659644981926766
2018,9,0.677007393648235
2018,10,0.683155553318998
2018,11,0.699407332414668
2018,12,0.733828741197083
2018,13,0.763028770177259
2018,14,0.766801552639646
2018,15,0.751619380260147
2019,0,0.0281976804917558
2019,1,0.108286832608906
2019,2,0.277743462777056
2019,3,0.440124958966424
2019,4,0.53315117690868
2019,5,0.59099952846416
2019,6,0.627352015182564
2019,7,0.651691319006061
2019,8,0.677199010463878
2019,9,0.695023459006943
2019,10,0.701335229367196
2019,11,0.718019489876112
2019,12,0.753356898034872
2019,13,0.78333397854435
2019,14,0.787207159755797
2019,15,0.771620969617493
2020,0,0.0297429830379714
2020,1,0.114221218531219
2020,2,0.292964490632507
2020,3,0.46424489393564
2020,4,0.562369178418972
2020,5,0.623387762539474
