"catch_year","new_age","pred_weight"
1979,14,1.58941190983381
1979,15,1.96953879041806
1980,1,0.0791382029845322
1980,2,0.192473092490211
1980,3,0.425095080049347
1980,4,0.353585170493404
1980,5,0.525900892946137
1980,6,0.529828703351431
1980,7,0.650746954632674
1980,8,0.674984244369383
1980,9,0.815341793702714
1980,10,0.898412750661825
1980,11,1.00300893082618
1980,12,1.15522393400286
1980,13,1.2070774322865
1980,14,1.24931777372716
1980,15,1.47657405715195
1981,1,0.0872566486450777
1981,2,0.218762652784535
1981,3,0.296799522681757
1981,4,0.511992181394978
1981,5,0.396243129820622
1981,6,0.5530173698196
1981,7,0.553259310727634
1981,8,0.710860394888139
1981,9,0.724782688938755
1981,10,0.839878439087457
1981,11,0.944326946977507
1981,12,1.05619565132274
1981,13,1.16817630906179
1981,14,1.24034113549632
1981,15,1.40052327788633
1982,2,0.22216876911182
1982,3,0.301104133176375
1982,4,0.326881432997953
1982,5,0.526108323562087
1982,6,0.386500971693773
1982,7,0.538981517836385
1982,8,0.558488789397922
1982,9,0.696038274019837
1982,10,0.683711790242854
1982,11,0.811633134698704
1982,12,0.921774124063646
1982,13,0.981254827069032
1982,14,1.09701546244882
1982,15,1.26024329660007
1983,1,0.0588612143202332
1983,2,0.167240683299288
1983,3,0.345386596001796
1983,4,0.369348884838275
1983,5,0.37348561698585
1983,6,0.564568567928033
1983,7,0.414849895543217
1983,8,0.596475319093676
1983,9,0.602481266017652
1983,10,0.72965497978714
1983,11,0.73261008910249
1983,12,0.868437785550324
1983,13,0.927738248571094
1983,14,1.01047828646562
1983,15,1.22322652673445
1984,1,0.0640100914212156
1984,2,0.169777210671696
1984,3,0.27027160166684
1984,4,0.437088604201586
1984,5,0.443588398609584
1984,6,0.416320524484525
1984,7,0.622278799317053
1984,8,0.478060303175382
1984,9,0.674423969955721
1984,10,0.651715506669869
1984,11,0.807282008990561
1984,12,0.822222774241314
1984,13,0.916003128709841
1984,14,1.00168352858027
1984,15,1.18241030763571
1985,1,0.0959738904262012
1985,2,0.192462747450604
1985,3,0.29702413920183
1985,4,0.360547010061487
1985,5,0.552010903059453
1985,6,0.521443571910495
1985,7,0.491035206618249
1985,8,0.766786474523804
1985,9,0.571507174754118
1985,10,0.770267450951875
1985,11,0.79287630517279
1985,12,0.959812623771186
1985,13,0.937690506342423
1985,14,1.07949327768048
1985,15,1.26116991005875
1987,2,0.196595496314576
1987,3,0.369871483207458
1987,4,0.319073720161888
1987,5,0.365329100023122
1987,6,0.392826400782851
1987,7,0.556144319887842
1987,8,0.54536301430701
1987,9,0.525726679920907
1987,10,0.758032265376371
1987,11,0.550711344788459
1987,12,0.801957671115182
1987,13,0.75708836097969
1987,14,0.888937731025723
1987,15,0.932665347782264
1988,1,0.0863180997364884
1988,2,0.221401089562859
1988,3,0.313744471587744
1988,4,0.469057532937298
1988,5,0.379228295921016
1988,6,0.405292653944286
1988,7,0.43646686898033
1988,8,0.640303801589378
1988,9,0.604313096991005
1988,10,0.565001016465084
1988,11,0.845446219182773
1988,12,0.634576431207982
1988,13,0.816493480060419
1988,15,1.03651919984384
1990,2,0.252876641017094
1990,3,0.384090925881492
1990,4,0.412261620748186
1990,5,0.425503235590808
1990,6,0.559699946194829
1990,7,0.433184858323106
1990,8,0.46454648525649
1990,9,0.488252865311971
1990,10,0.701981087411824
1990,11,0.681965915366312
1990,12,0.638959771978968
1990,13,0.892825441018835
1990,15,0.926440444849777
1991,2,0.245327858951796
1991,3,0.388342755834072
1991,4,0.466366261504977
1991,5,0.470275661912852
1991,6,0.457621090797717
1991,7,0.58799918495733
1991,8,0.469690296460195
1991,9,0.511383689184251
1991,10,0.521398664450332
1991,11,0.737038170199555
1991,12,0.694680108800609
1991,14,0.915210494717744
1991,15,0.726506362822234
1993,2,0.236477871585148
1993,3,0.343882383536979
1993,4,0.379125492058909
1993,5,0.448714116657567
1993,6,0.47830476281882
1993,7,0.452815131156423
1993,8,0.448925236329376
1993,9,0.586378474648882
1993,10,0.436319225942186
1993,11,0.464506038742502
1993,12,0.496915359842181
1993,13,0.671634221734483
1993,14,0.614840624944938
1993,15,0.608187690174389
1994,2,0.23364510271735
1994,3,0.39736958247798
1994,4,0.449863563519131
1994,5,0.47544182831055
1994,6,0.522874283425341
1994,7,0.550819414074533
1994,8,0.537559954243302
1994,9,0.513859783205755
1994,10,0.663563668239454
1994,11,0.50630603289665
1994,12,0.536101237512787
1994,13,0.547543449774929
1994,14,0.758781732812573
1994,15,0.749338975441857
1996,2,0.282701494014244
1996,3,0.408489581572997
1996,4,0.463870603851299
1996,5,0.557277685424712
1996,6,0.555219365012711
1996,7,0.545994531317835
1996,8,0.614707416787573
1996,9,0.657380069360909
1996,10,0.601869126674895
1996,11,0.592088366843513
1996,12,0.75417586839778
1996,14,0.578844569984837
1996,15,0.636634054912836
1997,2,0.265701753628584
1997,3,0.437904067382953
1997,4,0.497284992764908
1997,5,0.533847550808962
1997,6,0.598820646373408
1997,7,0.590189520647663
1997,8,0.607076385324488
1997,9,0.665541337041613
1997,10,0.685379509237436
1997,11,0.675788978459146
1997,12,0.613776349295919
1997,13,0.770063263751614
1997,14,0.556118766923788
1997,15,0.640559998518012
1999,2,0.256373852903036
1999,3,0.358146119817667
1999,4,0.445290539436059
1999,5,0.542716980030037
1999,6,0.545247207184268
1999,7,0.54427197877728
1999,8,0.631413643049159
1999,9,0.63100834690429
1999,10,0.607277137899338
1999,11,0.665653239584805
1999,12,0.702852662879185
1999,13,0.627286825276374
1999,14,0.591434941700512
1999,15,0.805695082327961
2000,1,0.110856286513007
2000,2,0.31191111868917
2000,3,0.514801577620911
2000,4,0.560210196002992
2000,5,0.658185121712372
2000,6,0.755744703206869
2000,7,0.754511997806283
2000,8,0.772703376743481
2000,9,0.887434266796191
2000,10,0.849981837130199
2000,11,0.833019634409101
2000,12,0.911582211144504
2000,13,0.918702878871006
2000,14,0.839771058171271
2000,15,0.85296380030339
2002,2,0.306215879451918
2002,3,0.473913625258915
2002,4,0.585963390535338
2002,5,0.7090382306546
2002,6,0.68720432610959
2002,7,0.748991071234874
2002,8,0.885711470869315
2002,9,0.894902479123638
2002,10,0.866506093509027
2002,11,0.973540050275374
2002,12,0.959018467317251
2002,13,0.884127426045596
2002,14,0.96609508916836
2002,15,1.0732900891653
2004,2,0.313586194184125
2004,3,0.429292439448814
2004,4,0.496840695682974
2004,5,0.54428043333238
2004,6,0.610643929711058
2004,7,0.694964638432973
2004,8,0.675116814550727
2004,9,0.755313838179004
2004,10,0.860511686592642
2004,11,0.855467364529592
2004,12,0.834555691040206
2004,13,0.89875355755209
2004,14,0.907300981071552
2004,15,0.910307143176637
2006,1,0.0845730393841434
2006,2,0.273511980714285
2006,3,0.453236472883666
2006,4,0.527886750448452
2006,5,0.594567994289436
2006,6,0.610335048363809
2006,7,0.611931773948929
2006,8,0.686601313717349
2006,9,0.794178057292261
2006,10,0.73498547077308
2006,11,0.800366795424974
2006,12,0.916871268963998
2006,13,0.881562634629265
2006,14,0.824027596609301
2006,15,1.01309162979215
2008,1,0.0764692588470846
2008,2,0.222329359600884
2008,3,0.399408602858828
2008,4,0.547450162342178
2008,5,0.663330570634945
2008,6,0.681679850940876
2008,7,0.714398911354033
2008,8,0.764600485170135
2008,9,0.775871574564392
2008,10,0.818823905182222
2008,11,0.918048133068761
2008,12,0.88480290459825
2008,13,0.904839987858982
2008,14,1.02783894151062
2008,15,1.06961268444038
2010,1,0.0892081577724887
2010,2,0.224203963811621
2010,3,0.347534872190218
2010,4,0.432153244069283
2010,5,0.573850212154963
2010,6,0.70454048428078
2010,7,0.797805927227932
2010,8,0.851435843692201
2010,9,0.908476147799857
2010,10,0.905903490755438
2010,11,0.903765622338628
2010,12,0.972662539990059
2010,13,1.10666890834033
2010,14,0.966129233681584
2010,15,1.13668535318896
2014,2,0.302814927410855
2014,3,0.44574205968243
2014,4,0.490736225170292
2014,5,0.579320246249379
2014,6,0.576584939662446
2014,7,0.615793578235036
2014,8,0.69378062170506
2014,9,0.868731119621289
2014,10,1.02562519301658
2014,11,1.20851416260119
2014,12,1.20230800746744
2014,13,1.19854445091652
2014,14,1.19414083592782
2014,15,1.27271434274499
2016,1,0.0940796232568223
2016,2,0.236349811575016
2016,3,0.363977796285055
2016,4,0.459698332933128
2016,5,0.49228768904782
2016,6,0.471617551970864
2016,7,0.521509740795109
2016,8,0.531445119215401
2016,9,0.572318109745601
2016,10,0.616666939308215
2016,11,0.762010472630446
2016,12,0.939658379987482
2016,13,1.0181736971501
2016,14,1.02708386222268
2016,15,1.11740105841203
2018,1,0.125527624837371
2018,2,0.331597833282872
2018,3,0.488605148189322
2018,4,0.525533554725012
2018,5,0.588232899424006
2018,6,0.640336118623779
2018,7,0.65294456237782
2018,8,0.654965382984865
2018,9,0.727214498189635
2018,10,0.690793288473186
2018,11,0.744395074458248
2018,12,0.812419991624695
2018,13,0.955531545082991
2018,14,1.14563816112677
2018,15,1.33735489260556
2020,2,0.23087579351907
2020,3,0.476946260315665
2020,4,0.54304276857174
2020,5,0.590159796335608
2020,6,0.559421133974304
2020,7,0.583301007340201
2020,8,0.64186540565107
2020,9,0.674923366761832
2020,10,0.63514072448991
2020,11,0.705899030436637
2020,12,0.682075516753474
2020,13,0.715244404102521
2020,14,0.756113339131108
2020,15,0.998201701637525
2022,1,0.142778777679517
2022,2,0.3685312174305
2022,3,0.460000839726922
2022,4,0.44913301073602
2022,5,0.686777295724527
2022,6,0.689874101209678
2022,7,0.710473020941139
2022,8,0.67883358399215
2022,9,0.712031012966307
2022,10,0.75841079035559
2022,11,0.784618339551884
2022,12,0.753076244009439
2022,13,0.796290513991511
2022,14,0.78275840441796
2022,15,0.859018005914855
